1,1,113.352305,23.160295,0,03:00.3
1688,1,113.38455,22.992143,9.166835592,31:07.3
1689,1,113.384637,22.992154,9.220269424,31:08.3
1690,1,113.384724,22.992165,9.052971435,31:09.3
1691,1,113.384811,22.992176,9.232324939,31:10.3
1692,1,113.384898,22.992187,9.078513597,31:11.3
1693,1,113.384985,22.992198,9.041520509,31:12.3
1694,1,113.385069,22.992208,8.851507122,31:13.3
1695,1,113.385158,22.99222,9.439235371,31:14.3
1696,1,113.385249,22.992231,9.537432226,31:15.3
1697,1,113.38534,22.992242,9.560735324,31:16.3
1698,1,113.385431,22.992254,9.564263243,31:17.3
1699,1,113.385525,22.992266,9.734813832,31:18.3
1700,1,113.385616,22.992277,9.621755092,31:19.3
1701,1,113.385709,22.992289,9.754724644,31:20.3
1702,1,113.385802,22.9923,9.644831347,31:21.3
1703,1,113.385893,22.992312,9.491800601,31:22.3
1704,1,113.385986,22.992323,9.652137394,31:23.3
1705,1,113.386079,22.992335,9.831829049,31:24.3
1706,1,113.386172,22.992346,9.778626349,31:25.3
1707,1,113.386265,22.992358,9.75218627,31:26.3
1708,1,113.386358,22.99237,9.723986789,31:27.3
1709,1,113.386452,22.992382,9.76699701,31:28.3
1710,1,113.386549,22.992394,10.18964918,31:29.3
1711,1,113.38665,22.992406,10.66202868,31:30.3
1712,1,113.386756,22.99242,11.13573714,31:31.3
1713,1,113.386867,22.992433,11.58366088,31:32.3
1714,1,113.386981,22.992448,12.03524214,31:33.3
1715,1,113.387101,22.992463,12.50120913,31:34.3
1716,1,113.387223,22.992478,12.90452761,31:35.3
1717,1,113.387349,22.992494,13.30850999,31:36.3
1718,1,113.38748,22.99251,13.81189164,31:37.3
1719,1,113.387612,22.992527,13.81142668,31:38.3
1720,1,113.387741,22.992543,13.67044771,31:39.3
1721,1,113.387871,22.992559,13.64889961,31:40.3
1722,1,113.388003,22.992575,13.8110125,31:41.3
1723,1,113.388134,22.992592,13.87636773,31:42.3
1724,1,113.388266,22.992608,13.81520218,31:43.3
1725,1,113.388396,22.992625,13.61760144,31:44.3
1726,1,113.388523,22.992641,13.42209056,31:45.3
1727,1,113.388651,22.992657,13.4837068,31:46.3
1728,1,113.38878,22.992675,13.57787681,31:47.3
1729,1,113.388908,22.992696,13.66781251,31:48.3
1730,1,113.389036,22.992714,13.56151429,31:49.3
1731,1,113.389162,22.992733,13.46662349,31:50.3
1732,1,113.389288,22.992751,13.3142633,31:51.3
1733,1,113.389413,22.992769,13.23978878,31:52.3
1734,1,113.389539,22.992787,13.37981921,31:53.3
1735,1,113.389667,22.992805,13.54160273,31:54.3
1736,1,113.389794,22.992824,13.37670821,31:55.3
1737,1,113.38992,22.992842,13.35052523,31:56.3
1738,1,113.390046,22.99286,13.4344856,31:57.3
1739,1,113.390173,22.992879,13.50888666,31:58.3
1740,1,113.390301,22.992897,13.51195058,31:59.3
1741,1,113.390429,22.992915,13.59224347,32:00.3
1742,1,113.390558,22.992932,13.68139278,32:01.3
1743,1,113.390687,22.992949,13.7099049,32:02.3
1744,1,113.390815,22.992966,13.56572919,32:03.3
1745,1,113.390944,22.992983,13.68190268,32:04.3
1746,1,113.391037,22.9929,13.76285335,32:05.3
1747,1,113.391155,22.992851,13.86968148,32:06.3
1748,1,113.39128,22.992816,13.74627412,32:07.3
1749,1,113.39141,22.992817,13.72801332,32:08.3
1750,1,113.391539,22.992838,13.78438768,32:09.3
1751,1,113.391665,22.992876,13.97524868,32:10.3
1752,1,113.391806,22.992947,16.73658493,32:11.3
1753,1,113.391897,22.993092,19.29033738,32:12.3
1754,1,113.391931,22.993288,22.53761595,32:13.3
1755,1,113.391916,22.99348,21.61279163,32:14.3
1756,1,113.391824,22.993638,20.80882659,32:15.3
1757,1,113.391683,22.993756,20.1064534,32:16.3
1758,1,113.391531,22.993836,19.20025467,32:17.3
1759,1,113.391438,22.993975,18.20872069,32:18.3
1760,1,113.391352,22.994108,17.43961504,32:19.3
1761,1,113.391292,22.994242,16.4793841,32:20.3
1762,1,113.391253,22.99438,16.30236446,32:21.3
1763,1,113.391224,22.994522,16.32040872,32:22.3
1764,1,113.391224,22.994664,16.14613507,32:23.3
1765,1,113.39124,22.994809,16.33577197,32:24.3
1766,1,113.391256,22.994955,16.43237741,32:25.3
1767,1,113.391282,22.995097,16.31382755,32:26.3
1768,1,113.391311,22.995238,16.34561416,32:27.3
1769,1,113.39134,22.995378,16.21908013,32:28.3
1770,1,113.391368,22.995517,16.18580598,32:29.3
1771,1,113.391397,22.995657,16.31758895,32:30.3
1772,1,113.391425,22.995797,16.24710772,32:31.3
1773,1,113.391454,22.995937,16.31932409,32:32.3
1774,1,113.391483,22.99608,16.49207135,32:33.3
1775,1,113.391512,22.996222,16.55148629,32:34.3
1776,1,113.391543,22.996365,16.65592304,32:35.3
1777,1,113.391576,22.996507,16.49900929,32:36.3
1778,1,113.39161,22.996648,16.44019749,32:37.3
1779,1,113.391643,22.99679,16.51248679,32:38.3
1780,1,113.391676,22.99693,16.49685553,32:39.3
1781,1,113.391706,22.997074,16.63488182,32:40.3
1782,1,113.391734,22.997216,16.43702768,32:41.3
1783,1,113.391763,22.997358,16.38995499,32:42.3
1784,1,113.391791,22.997498,16.29625265,32:43.3
1785,1,113.39182,22.997638,16.297327,32:44.3
1786,1,113.391848,22.99778,16.47849019,32:45.3
1787,1,113.391879,22.997922,16.46060609,32:46.3
1788,1,113.391912,22.998062,16.3489705,32:47.3
1789,1,113.391944,22.998203,16.44015755,32:48.3
1790,1,113.391977,22.998345,16.58586282,32:49.3
1791,1,113.392008,22.998487,16.4745349,32:50.3
1792,1,113.392027,22.998631,16.4266286,32:51.3
1793,1,113.392045,22.998774,16.28868117,32:52.3
1794,1,113.392064,22.998918,16.4506629,32:53.3
1795,1,113.392075,22.999065,16.61732676,32:54.3
1796,1,113.392068,22.999214,16.71841252,32:55.3
1797,1,113.392047,22.999355,16.15846226,32:56.3
1798,1,113.392026,22.999496,16.11684849,32:57.3
1799,1,113.392091,22.999616,16.0120161,32:58.3
1800,1,113.392182,22.999731,16.03559469,32:59.3
1801,1,113.392247,22.999859,16.22511348,33:00.3
1802,1,113.392305,22.999991,16.10400292,33:01.3
1803,1,113.392349,23.000126,15.92769665,33:02.3
1804,1,113.392387,23.000264,16.39183311,33:03.3
1805,1,113.392427,23.000407,16.81477402,33:04.3
1806,1,113.392467,23.000554,17.27127109,33:05.3
1807,1,113.392508,23.000703,17.6799919,33:06.3
1808,1,113.39255,23.000857,18.1501658,33:07.3
1809,1,113.39259,23.001015,18.59743851,33:08.3
1810,1,113.392631,23.001178,19.06507326,33:09.3
1811,1,113.392676,23.001344,19.61624788,33:10.3
1812,1,113.392719,23.001505,18.96102565,33:11.3
1813,1,113.392762,23.001664,18.76337179,33:12.3
1814,1,113.392806,23.001825,18.89718986,33:13.3
1815,1,113.392849,23.001984,18.76161718,33:14.3
1816,1,113.392892,23.002144,18.86885046,33:15.3
1817,1,113.392935,23.002305,18.98695744,33:16.3
1818,1,113.392977,23.002466,19.02022998,33:17.3
1819,1,113.393017,23.00263,19.03558696,33:18.3
1820,1,113.393058,23.002791,18.92221669,33:19.3
1821,1,113.393099,23.002951,18.90738889,33:20.3
1822,1,113.393141,23.003111,18.89882306,33:21.3
1823,1,113.393184,23.003272,18.9225318,33:22.3
1824,1,113.393226,23.003433,18.89357197,33:23.3
1825,1,113.393267,23.003593,18.76923025,33:24.3
1826,1,113.39331,23.003754,18.90168916,33:25.3
1827,1,113.393351,23.003915,18.9418558,33:26.3
1828,1,113.393393,23.004078,19.06200509,33:27.3
1829,1,113.393436,23.00424,18.96661771,33:28.3
1830,1,113.39348,23.004402,19.07345023,33:29.3
1831,1,113.393523,23.004564,19.18572055,33:30.3
1832,1,113.393567,23.004726,19.14339382,33:31.3
1833,1,113.393611,23.004888,19.15560448,33:32.3
1834,1,113.393654,23.00505,19.13389261,33:33.3
1835,1,113.393698,23.005211,19.04594225,33:34.3
1836,1,113.393741,23.005371,18.89981795,33:35.3
1837,1,113.393784,23.00553,18.70299924,33:36.3
1838,1,113.393826,23.005687,18.58751763,33:37.3
1839,1,113.393869,23.005845,18.65329311,33:38.3
1840,1,113.393912,23.006004,18.6550518,33:39.3
1841,1,113.393954,23.006163,18.62038632,33:40.3
1842,1,113.394001,23.006323,18.81728697,33:41.3
1843,1,113.394047,23.006481,18.66303594,33:42.3
1844,1,113.394091,23.006638,18.54077355,33:43.3
1845,1,113.394134,23.006795,18.6139007,33:44.3
1846,1,113.394212,23.006939,18.55422367,33:45.3
1847,1,113.394327,23.007065,18.5794157,33:46.3
1848,1,113.394462,23.00717,18.44132593,33:47.3
1849,1,113.394604,23.007268,18.44740435,33:48.3
1850,1,113.394762,23.007338,18.46736814,33:49.3
1851,1,113.394926,23.007397,18.64473981,33:50.3
1852,1,113.395091,23.007458,18.84253129,33:51.3
1853,1,113.395255,23.007525,18.91185314,33:52.3
1854,1,113.395418,23.007591,18.85099208,33:53.3
1855,1,113.395582,23.007656,18.85314113,33:54.3
1856,1,113.395749,23.007722,18.99736242,33:55.3
1857,1,113.395916,23.007787,19.13958713,33:56.3
1858,1,113.396082,23.007853,19.02221476,33:57.3
1859,1,113.396247,23.007918,18.92354905,33:58.3
1860,1,113.396414,23.007984,19.07666505,33:59.3
1861,1,113.396579,23.008049,18.903245,34:00.3
1862,1,113.396745,23.008114,19.08245108,34:01.3
1863,1,113.396912,23.00818,19.13139792,34:02.3
1864,1,113.397081,23.008246,19.28745702,34:03.3
1865,1,113.39725,23.008312,19.37219596,34:04.3
1866,1,113.397425,23.008379,19.93991581,34:05.3
1867,1,113.397594,23.008444,19.33236929,34:06.3
1868,1,113.397769,23.008511,19.92281815,34:07.3
1869,1,113.397936,23.008576,19.08713292,34:08.3
1870,1,113.398108,23.008641,19.60566638,34:09.3
1871,1,113.398272,23.008704,18.65944831,34:10.3
1872,1,113.398434,23.008767,18.48567561,34:11.3
1873,1,113.398598,23.00883,18.67513124,34:12.3
1874,1,113.398762,23.008893,18.75071533,34:13.3
1875,1,113.398928,23.008956,18.84452969,34:14.3
1876,1,113.399092,23.009019,18.76337244,34:15.3
1877,1,113.399256,23.009082,18.59785521,34:16.3
1878,1,113.39942,23.009145,18.65709565,34:17.3
1879,1,113.399583,23.009209,18.58350943,34:18.3
1880,1,113.399746,23.009273,18.76634065,34:19.3
1881,1,113.399911,23.009338,18.95610616,34:20.3
1882,1,113.400075,23.009401,18.79140433,34:21.3
1883,1,113.400238,23.009464,18.63753787,34:22.3
1884,1,113.400398,23.009526,18.21855907,34:23.3
1885,1,113.400553,23.009585,17.75118328,34:24.3
1886,1,113.400704,23.009644,17.27471482,34:25.3
1887,1,113.400851,23.0097,16.84158166,34:26.3
1888,1,113.400995,23.009756,16.36657778,34:27.3
1889,1,113.401135,23.00981,15.92386876,34:28.3
1890,1,113.40127,23.009862,15.3723556,34:29.3
1891,1,113.401401,23.009913,14.85013908,34:30.3
1892,1,113.401527,23.009963,14.28893839,34:31.3
1893,1,113.401647,23.010013,13.84471132,34:32.3
1894,1,113.401767,23.010064,13.83258988,34:33.3
1895,1,113.401888,23.010115,13.99814089,34:34.3
1896,1,113.40201,23.010164,13.98141987,34:35.3
1897,1,113.402134,23.010211,14.06192978,34:36.3
1898,1,113.402257,23.010258,14.09114985,34:37.3
1899,1,113.402381,23.010305,14.17525585,34:38.3
1900,1,113.402503,23.010352,13.99971961,34:39.3
1901,1,113.402625,23.010399,13.90059326,34:40.3
1902,1,113.402746,23.010445,13.80671724,34:41.3
1903,1,113.402866,23.010491,13.69827922,34:42.3
1904,1,113.402987,23.010537,13.70180193,34:43.3
1905,1,113.403109,23.010583,13.78598312,34:44.3
1906,1,113.403232,23.01063,13.94050171,34:45.3
1907,1,113.403355,23.010677,13.93967104,34:46.3
1908,1,113.403477,23.010723,13.87404701,34:47.3
1909,1,113.403598,23.010769,13.68673043,34:48.3
1910,1,113.403717,23.010814,13.58295108,34:49.3
1911,1,113.403835,23.010859,13.50872493,34:50.3
1912,1,113.403954,23.010904,13.48053931,34:51.3
1913,1,113.404071,23.010949,13.326327,34:52.3
1914,1,113.404186,23.010995,13.211331,34:53.3
1915,1,113.404302,23.011043,13.27720845,34:54.3
1916,1,113.404418,23.01109,13.19421242,34:55.3
1917,1,113.404532,23.011137,13.114391,34:56.3
1918,1,113.404644,23.011183,12.95298704,34:57.3
1919,1,113.404756,23.011229,12.89814681,34:58.3
1920,1,113.404869,23.011275,12.88551854,34:59.3
1921,1,113.404983,23.011322,13.08122739,35:00.3
1922,1,113.405097,23.011368,13.14109494,35:01.3
1923,1,113.405212,23.011413,13.04239387,35:02.3
1924,1,113.405327,23.011459,12.99467626,35:03.3
1925,1,113.405441,23.011504,13.04678117,35:04.3
1926,1,113.405556,23.011549,13.04798431,35:05.3
1927,1,113.405669,23.0116,13.18159899,35:06.3
1928,1,113.405782,23.01165,13.01593306,35:07.3
1929,1,113.405895,23.0117,13.19028421,35:08.3
1930,1,113.406007,23.011751,13.09044768,35:09.3
1931,1,113.406119,23.011802,13.15390141,35:10.3
1932,1,113.40623,23.011858,13.27659254,35:11.3
1933,1,113.406342,23.011914,13.43520685,35:12.3
1934,1,113.406454,23.011971,13.33942841,35:13.3
1935,1,113.406562,23.012036,13.36713441,35:14.3
1936,1,113.406669,23.0121,13.16983082,35:15.3
1937,1,113.406774,23.012163,12.97308807,35:16.3
1938,1,113.40688,23.012227,13.00800373,35:17.3
1939,1,113.406985,23.01229,12.88051947,35:18.3
1940,1,113.407088,23.012352,12.7058759,35:19.3
1941,1,113.407188,23.01242,12.7721154,35:20.3
1942,1,113.407288,23.01249,12.93876344,35:21.3
1943,1,113.407389,23.012561,13.12048229,35:22.3
1944,1,113.407489,23.012631,13.03148172,35:23.3
1945,1,113.407589,23.012701,13.00107283,35:24.3
1946,1,113.407689,23.01277,12.94037318,35:25.3
1947,1,113.407786,23.012842,12.9849311,35:26.3
1948,1,113.407881,23.012918,13.04601506,35:27.3
1949,1,113.407972,23.012991,12.55821508,35:28.3
1950,1,113.40806,23.013061,12.06155013,35:29.3
1951,1,113.408141,23.013131,11.57608638,35:30.3
1952,1,113.408218,23.013199,11.14016771,35:31.3
1953,1,113.408291,23.013264,10.59183211,35:32.3
1954,1,113.40836,23.013325,10.0352075,35:33.3
1955,1,113.408426,23.013384,9.489062333,35:34.3
1956,1,113.408487,23.013439,8.908449701,35:35.3
1957,1,113.408553,23.013497,9.45857867,35:36.3
1958,1,113.408622,23.013558,9.895790577,35:37.3
1959,1,113.408694,23.013622,10.36659615,35:38.3
1960,1,113.408766,23.013692,10.89290624,35:39.3
1961,1,113.408841,23.013765,11.39207727,35:40.3
1962,1,113.40892,23.013841,11.87077534,35:41.3
1963,1,113.408998,23.013918,12.00494269,35:42.3
1964,1,113.409078,23.013996,12.14366549,35:43.3
1965,1,113.409158,23.014075,12.15218524,35:44.3
1966,1,113.409238,23.014153,12.18629094,35:45.3
1967,1,113.409319,23.014232,12.38322603,35:46.3
1968,1,113.409401,23.014312,12.46201713,35:47.3
1969,1,113.409484,23.014393,12.42145597,35:48.3
1970,1,113.409567,23.014472,12.40756207,35:49.3
1971,1,113.409649,23.014552,12.60227036,35:50.3
1972,1,113.409731,23.014631,12.60509376,35:51.3
1973,1,113.409813,23.014711,12.58596326,35:52.3
1974,1,113.409897,23.014792,12.6578085,35:53.3
1975,1,113.409983,23.014875,12.83297803,35:54.3
1976,1,113.410067,23.014956,12.68053099,35:55.3
1977,1,113.410151,23.015037,12.56842794,35:56.3
1978,1,113.410234,23.015118,12.50733336,35:57.3
1979,1,113.410317,23.015197,12.58444308,35:58.3
1980,1,113.4104,23.015278,12.76602329,35:59.3
1981,1,113.410484,23.015359,12.59246079,36:00.3
1982,1,113.410568,23.01544,12.68075703,36:01.3
1983,1,113.410651,23.015524,12.72958079,36:02.3
1984,1,113.410732,23.015608,12.64434167,36:03.3
1985,1,113.410812,23.01569,12.46715944,36:04.3
1986,1,113.41089,23.015772,12.33680702,36:05.3
1987,1,113.410969,23.015853,12.29264386,36:06.3
1988,1,113.411046,23.015933,12.10804175,36:07.3
1989,1,113.411126,23.016011,12.17470313,36:08.3
1990,1,113.411206,23.016088,12.25307893,36:09.3
1991,1,113.411286,23.016166,12.05830655,36:10.3
1992,1,113.411364,23.016242,11.87105792,36:11.3
1993,1,113.411444,23.016319,11.9014422,36:12.3
1994,1,113.411522,23.016394,11.76310921,36:13.3
1995,1,113.4116,23.01647,11.90343531,36:14.3
1996,1,113.41168,23.016548,11.98773528,36:15.3
1997,1,113.41176,23.016625,12.12697357,36:16.3
1998,1,113.411838,23.016701,11.60659496,36:17.3
1999,1,113.411912,23.016772,11.03685209,36:18.3
2000,1,113.411982,23.01684,10.60395061,36:19.3
2001,1,113.41205,23.016907,10.19636415,36:20.3
2002,1,113.412115,23.016969,9.673854593,36:21.3
2003,1,113.412175,23.017028,9.146264194,36:22.3
2004,1,113.412233,23.017084,8.698423968,36:23.3
2005,1,113.412294,23.017143,9.129673599,36:24.3
2006,1,113.412357,23.017204,9.618358857,36:25.3
2007,1,113.412424,23.017269,10.08623677,36:26.3
2008,1,113.412494,23.017337,10.5254278,36:27.3
2009,1,113.412565,23.017406,10.92831961,36:28.3
2010,1,113.412641,23.017479,11.40009037,36:29.3
2011,1,113.41272,23.017556,11.82154693,36:30.3
2012,1,113.412799,23.017633,11.9932969,36:31.3
2013,1,113.412879,23.01771,11.93945182,36:32.3
2014,1,113.412957,23.017785,11.86116917,36:33.3
2015,1,113.413035,23.017861,11.79668004,36:34.3
2016,1,113.413113,23.017936,11.64524259,36:35.3
2017,1,113.413188,23.018009,11.46033802,36:36.3
2018,1,113.413263,23.018083,11.46766051,36:37.3
2019,1,113.413339,23.018156,11.29247007,36:38.3
2020,1,113.413416,23.01823,11.72411535,36:39.3
2021,1,113.413493,23.018305,11.54457963,36:40.3
2022,1,113.413571,23.018381,11.72456685,36:41.3
2023,1,113.413648,23.018455,11.62487266,36:42.3
2024,1,113.413723,23.018528,11.43671181,36:43.3
2025,1,113.413803,23.018605,12.0126531,36:44.3
2026,1,113.413884,23.018684,12.16143368,36:45.3
2027,1,113.413963,23.018761,11.98262591,36:46.3
2028,1,113.414042,23.018837,11.85845158,36:47.3
2029,1,113.414121,23.018914,11.93394107,36:48.3
2030,1,113.4142,23.018992,12.03190712,36:49.3
2031,1,113.414281,23.019071,12.15713367,36:50.3
2032,1,113.41436,23.019149,12.06724515,36:51.3
2033,1,113.414439,23.019226,11.98470646,36:52.3
2034,1,113.414517,23.019303,11.91935068,36:53.3
2035,1,113.414596,23.01938,11.96176529,36:54.3
2036,1,113.414675,23.019456,11.97380282,36:55.3
2037,1,113.414754,23.019533,11.89284767,36:56.3
2038,1,113.414833,23.01961,11.93272997,36:57.3
2039,1,113.414913,23.019687,12.09027399,36:58.3
2040,1,113.414994,23.019766,12.1262225,36:59.3
2041,1,113.415076,23.019845,12.25757557,37:00.3
2042,1,113.415157,23.019924,12.22104178,37:01.3
2043,1,113.415237,23.020002,12.10614918,37:02.3
2044,1,113.415317,23.020079,12.0346211,37:03.3
2045,1,113.415396,23.020157,12.03234572,37:04.3
2046,1,113.415477,23.020235,12.09640506,37:05.3
2047,1,113.415558,23.020313,12.04984399,37:06.3
2048,1,113.415633,23.020387,11.36111359,37:07.3
2049,1,113.415705,23.020456,10.70089908,37:08.3
2050,1,113.415771,23.02052,9.987322169,37:09.3
2051,1,113.415838,23.020585,10.04315051,37:10.3
2052,1,113.415904,23.020649,9.989312048,37:11.3
2053,1,113.415971,23.020715,10.15746488,37:12.3
2054,1,113.416039,23.02078,10.22427429,37:13.3
2055,1,113.416064,23.020847,10.31089456,37:14.3
2056,1,113.415994,23.02091,10.18968993,37:15.3
2057,1,113.415928,23.02097,9.589942288,37:16.3
2058,1,113.415868,23.021027,8.849982368,37:17.3
2059,1,113.415817,23.021078,7.858612608,37:18.3
2060,1,113.415767,23.021129,7.744138994,37:19.3
2061,1,113.415714,23.021182,7.909940858,37:20.3
2062,1,113.415662,23.021235,7.979794096,37:21.3
2063,1,113.415609,23.021288,8.16874491,37:22.3
2064,1,113.415555,23.021342,8.271209416,37:23.3
2065,1,113.415505,23.021392,7.612359915,37:24.3
2066,1,113.41546,23.021438,7.096674691,37:25.3
2067,1,113.415419,23.021479,6.356356406,37:26.3
2068,1,113.415382,23.021516,5.557105228,37:27.3
2069,1,113.415345,23.021553,5.467406849,37:28.3
2070,1,113.41531,23.021589,5.361673181,37:29.3
2071,1,113.415277,23.021622,5.16409589,37:30.3
2072,1,113.415244,23.021655,5.107321832,37:31.3
2073,1,113.41521,23.021689,5.137900048,37:32.3
2074,1,113.415175,23.021724,5.052303294,37:33.3
2075,1,113.415144,23.021756,4.874332378,37:34.3
2076,1,113.415111,23.021789,5.023636981,37:35.3
2077,1,113.415078,23.021822,5.128176204,37:36.3
2078,1,113.415044,23.021856,5.244986332,37:37.3
2079,1,113.415009,23.021891,5.054824203,37:38.3
2080,1,113.414975,23.021925,5.139086021,37:39.3
2081,1,113.414947,23.021953,4.173414256,37:40.3
2082,1,113.414925,23.021975,3.336751203,37:41.3
2083,1,113.414908,23.021993,2.570187115,37:42.3
2084,1,113.414896,23.022005,1.642278692,37:43.3
2085,1,113.414888,23.022013,0.978905648,37:44.3
2086,1,113.414886,23.022015,0.213923363,37:45.3
2087,1,113.414884,23.022017,0,37:46.3
2088,1,113.414884,23.022017,0,37:47.3
2089,1,113.414884,23.022017,0,37:48.3
2090,1,113.414884,23.022017,0,37:49.3
2091,1,113.414884,23.022017,0,37:50.3
2092,1,113.414884,23.022017,0,37:51.3
2093,1,113.414884,23.022017,0,37:52.3
2094,1,113.414884,23.022017,0,37:53.3
2095,1,113.414884,23.022017,0,37:54.3
2096,1,113.414884,23.022017,0,37:55.3
2097,1,113.414884,23.022017,0,37:56.3
2098,1,113.414884,23.022017,0,37:57.3
2099,1,113.414884,23.022017,0,37:58.3
2100,1,113.414884,23.022017,0,37:59.3
2101,1,113.414884,23.022017,0,38:00.3
2102,1,113.414884,23.022017,0,38:01.3
2103,1,113.414884,23.022017,0,38:02.3
2104,1,113.414884,23.022017,0,38:03.3
2105,1,113.414884,23.022017,0,38:04.3
2106,1,113.414884,23.022017,0,38:05.3
2107,1,113.414884,23.022017,0,38:06.3
2108,1,113.414884,23.022017,0,38:07.3
